INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BANDHANBNK,24-Apr-2025,2025-04-24,125.00,CE,0.00,0.00,0.00,28.80,19.05,0,0.00,0,0,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,99.00,PE,5.65,6.50,5.50,6.50,5.95,8,40.5468875,627250,-24125,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,78.00,PE,0.00,0.00,0.00,0.85,0.05,0,0.00,0,0,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,109.00,PE,0.00,0.00,0.00,6.20,14.85,0,0.00,0,0,12-MAR-2025
OPTSTK,BANDHANBNK,29-May-2025,2025-05-29,180.00,CE,0.00,0.00,0.00,2.45,1.45,0,0.00,0,0,12-MAR-2025
OPTSTK,BANKINDIA,24-Apr-2025,2025-04-24,82.00,PE,1.05,1.20,0.80,1.20,0.75,43,172.192187,24125,-9650,12-MAR-2025
OPTSTK,BANDHANBNK,29-May-2025,2025-05-29,160.00,PE,0.00,0.00,0.00,26.05,20.80,0,0.00,0,0,12-MAR-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,150.00,CE,1.85,2.00,1.05,1.40,1.40,1356,5750.115,4012400,75600,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,98.00,CE,1.85,1.95,1.00,1.15,1.45,160,766.031475,1490925,-86850,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,99.00,CE,1.50,1.50,0.80,0.90,0.90,66,318.307662,911925,62725,12-MAR-2025
OPTSTK,BANKINDIA,24-Apr-2025,2025-04-24,103.00,PE,0.00,0.00,0.00,10.10,10.25,0,0.00,0,0,12-MAR-2025
OPTSTK,BANKINDIA,29-May-2025,2025-05-29,112.00,CE,0.00,0.00,0.00,4.20,1.70,0,0.00,0,0,12-MAR-2025
OPTSTK,BANDHANBNK,29-May-2025,2025-05-29,135.00,PE,0.00,0.00,0.00,10.40,6.25,0,0.00,2800,0,12-MAR-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,102.00,CE,0.90,0.90,0.40,0.45,0.60,98,485.621775,931225,178525,12-MAR-2025
