INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1380.00,CE,22.65,27.60,13.65,15.75,15.75,85,772.4678,59800,0,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1380.00,PE,7.10,7.10,2.20,3.20,3.20,116,1043.92892,59150,4550,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1520.00,CE,0.00,0.00,0.00,2.35,14.35,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,31-Oct-2024,2024-10-31,1600.00,CE,0.00,0.00,0.00,11.30,20.00,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1460.00,CE,1.00,2.00,1.00,1.30,1.30,92,873.892175,62400,650,27-AUG-2024
FUTSTK,IPCALAB,29-Aug-2024,2024-08-29,,,1389.10,1406.70,1388.00,1393.45,1393.45,1900,17246.1783,1880450,-217750,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1200.00,CE,0.00,0.00,0.00,205.00,193.30,0,0.00,7150,0,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1560.00,PE,0.00,0.00,0.00,341.15,166.60,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1380.00,PE,42.00,42.00,42.00,42.00,41.80,1,9.243,650,650,27-AUG-2024
OPTSTK,IPCALAB,31-Oct-2024,2024-10-31,1120.00,CE,0.00,0.00,0.00,184.70,290.55,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,31-Oct-2024,2024-10-31,1240.00,PE,0.00,0.00,0.00,64.95,16.85,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1460.00,PE,0.00,0.00,0.00,199.00,87.50,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1460.00,PE,61.80,69.05,56.55,67.95,67.95,14,138.61575,6500,0,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1280.00,CE,118.15,118.15,116.35,116.35,113.30,5,45.4142,9750,650,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1280.00,CE,0.00,0.00,0.00,20.65,131.35,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1520.00,PE,0.00,0.00,0.00,128.00,126.65,0,0.00,4550,0,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1240.00,CE,0.00,0.00,0.00,28.40,165.55,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1300.00,CE,0.00,0.00,0.00,110.00,115.45,0,0.00,1300,0,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1280.00,PE,0.00,0.00,0.00,189.40,11.10,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1560.00,PE,0.00,0.00,0.00,347.15,166.70,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,26-Sep-2024,2024-09-26,1560.00,CE,11.00,11.00,9.85,10.05,8.55,13,132.6832,33150,1300,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1300.00,PE,1.00,1.10,0.50,0.55,0.55,130,1099.21955,113100,7800,27-AUG-2024
OPTSTK,IPCALAB,31-Oct-2024,2024-10-31,1200.00,PE,0.00,0.00,0.00,48.55,10.45,0,0.00,0,0,27-AUG-2024
OPTSTK,IPCALAB,29-Aug-2024,2024-08-29,1120.00,PE,0.20,0.20,0.20,0.20,0.20,2,14.5626,210600,0,27-AUG-2024
