INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,MIDCPNIFTY,14-Oct-2024,2024-10-14,12100.00,CE,0.00,0.00,0.00,1043.80,1275.45,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,25-Nov-2024,2024-11-25,12100.00,PE,0.00,0.00,0.00,156.15,88.30,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,28-Oct-2024,2024-10-28,13750.00,CE,0.00,0.00,0.00,304.75,267.35,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,16-Sep-2024,2024-09-16,13750.00,PE,0.00,0.00,0.00,1067.35,473.35,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,16-Sep-2024,2024-09-16,14100.00,CE,0.60,0.95,0.20,0.45,0.45,6260,44134.4327,56900,34500,12-SEP-2024
OPTIDX,MIDCPNIFTY,25-Nov-2024,2024-11-25,14100.00,CE,0.00,0.00,0.00,287.20,283.20,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,14100.00,CE,0.00,0.00,0.00,130.85,40.60,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,07-Oct-2024,2024-10-07,14100.00,CE,0.00,0.00,0.00,92.20,70.50,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,25-Nov-2024,2024-11-25,14100.00,PE,0.00,0.00,0.00,1076.05,901.10,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,23-Sep-2024,2024-09-23,14100.00,CE,2.95,2.95,2.50,2.90,2.90,56,394.8732,1650,-250,12-SEP-2024
OPTIDX,MIDCPNIFTY,14-Oct-2024,2024-10-14,14100.00,PE,0.00,0.00,0.00,1060.55,836.85,0,0.00,0,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,30-Sep-2024,2024-09-30,12675.00,CE,0.00,0.00,0.00,410.00,695.65,0,0.00,200,0,12-SEP-2024
OPTIDX,MIDCPNIFTY,16-Sep-2024,2024-09-16,12675.00,PE,4.85,4.95,1.85,2.40,2.40,25291,160318.050,169950,-327950,12-SEP-2024
